date,close
10-Apr-12-10:20.12,58.13
10-Apr-12-10:24.12,53.98
10-Apr-12-10:28.12,67.00
10-Apr-12-10:30.12,89.70
10-Apr-12-10:31.12,99.00
10-Apr-12-10:34.12,130.28
10-Apr-12-10:39.12,166.70
10-Apr-12-10:47.12,234.98
10-Apr-12-10:48.12,345.44
10-Apr-12-11:30.12,443.34
10-Apr-12-12:25.12,543.70
10-Apr-12-12:25.12,580.13
10-Apr-12-12:26.12,605.23
10-Apr-12-12:27.12,622.77
10-Apr-12-12:29.12,626.20
10-Apr-12-12:32.12,628.44
10-Apr-12-12:35.12,636.23
10-Apr-12-12:36.12,633.68
10-Apr-12-12:38.12,624.31
10-Apr-12-12:44.12,629.32
10-Apr-12-12:46.12,618.63
